sleep_hours,exercise_freq,stress_level,nutrition_score,genetic_resilience,bio_age_offset
9.050972660549633,1,2.0699257843842678,69.47024694894377,79.80476961096363,9.83
4.838634259757737,0,5.16572628445979,77.08804821337816,91.78064908975819,7.06
8.771603871159341,6,0.05505799160420821,98.40329060253794,73.87094189243771,15.12
5.209763920286467,4,0.07664032649225327,53.328236395711144,70.371403066493,8.58
4.981935657194227,3,2.1906880910185778,82.41590037260478,65.02143099563071,10.04
4.985594787585958,1,0.3672136250082114,53.705271128743355,65.30059326773751,7.48
8.887448321388293,4,1.0802575413069138,68.77344642332503,75.14700195196366,11.09
7.991183324177201,0,3.388606493387516,90.19072725967234,80.84879384565353,10.52
7.138392548614716,6,8.025856795798129,71.67361163778172,62.821539180936064,7.81
6.152982904741015,2,5.720486433693008,99.85911769514752,92.88490061588081,10.19
9.26320324487865,5,5.126677259564164,77.9529642473301,86.42967661058185,10.44
6.354670644535812,4,2.9348882320812164,66.05810763179767,80.5318371399282,8.88
8.899596636829463,4,9.317537194328164,61.00556629523766,88.99535348286469,6.2
6.634809451421311,2,3.9701504123719165,67.52602671430809,62.806536488423966,8.02
6.2616665765494455,4,0.8709276679577149,68.62666368797754,76.68936072065935,10.13
6.776078714017639,0,6.170665161178013,53.43568388619805,82.05325944015821,4.97
5.808267244984853,0,1.138383934766014,68.47870997133866,89.00285171414012,8.6
8.485656281057507,2,3.452231428016921,73.21192598696125,87.42143460172437,9.59
7.016322340554875,5,5.074119387178088,86.13688761194024,69.69742373996898,10.38
5.393276170880904,3,8.742225246851758,82.83647423608039,92.93080593457215,6.97
9.397447439647411,1,4.935465803401186,85.43828276145771,64.35210445008046,10.14
6.303347328239268,3,7.022587660316643,50.418184093842854,90.62967665174033,4.95
7.261317166683932,4,9.928168389990704,60.8833699790268,93.98290873616165,5.23
9.438832665787281,1,1.3148911989798162,83.08421441999283,66.2003733127919,11.73
7.745427975483953,2,2.747315255195195,74.19946840898736,85.27231224713248,9.74
4.701388244250184,2,3.945760755976464,50.2656737834173,61.40999315722995,5.53
9.638992741680852,5,4.218281785388314,90.22473212159112,74.18979887987042,12.27
7.766248318428508,1,4.110210752655457,88.64047866451688,78.06991547191859,10.22
6.009433687942517,0,9.07611002556555,77.42095814967813,80.3225829068372,5.61
4.835632435980323,1,7.140326444668564,53.3231662888136,92.75780368869958,4.0
8.764151135621777,4,6.079052140907038,88.32575247662923,83.52877405529682,10.5
7.720436535571081,0,3.093727178627821,79.1856793865682,76.8447282926733,9.46
7.200766551857929,6,8.237903842212948,89.09799885789795,88.33862626930613,9.47
9.363355498305745,6,9.550605114849889,87.58734961979202,93.26864873340432,9.53
8.731583267347185,6,8.211982825502265,90.15010359789186,60.77231520388018,10.2
4.910049278396507,2,0.01565105191472904,75.90040332023125,94.38824452896135,10.15
5.870332406773289,1,6.36401370183407,57.01622590967575,63.01462486722881,5.17
5.490934838886794,6,0.5113538144210072,83.55787366898443,88.50353727440665,12.1
8.463677755436063,3,2.5760722033372185,81.02368925259853,69.81171633929944,11.1
4.201194608414676,5,0.5952470034777169,87.11265935995436,64.6262880213855,11.59
7.419338109227899,3,6.037954529493877,58.49405030253676,75.39494738998422,6.7
8.574752114444143,6,6.865899134926067,59.74875999501446,82.53848028066648,7.77
9.260593820570497,5,1.1448763806590512,94.52047586096643,73.33331457582162,14.08
6.052490492295445,4,3.838388830449795,87.49888992260354,61.90978928989446,10.45
8.927543828032077,3,4.562365089555421,95.41142443501614,80.98113988805508,11.73
4.663790421731243,1,3.690530217609166,87.93576605819604,91.58411466387362,9.11
9.07871375040711,1,1.2102500048519305,79.8577652995151,73.41253780815381,11.31
4.764931973991894,3,4.1894779018747546,82.70663685139368,67.57164721707895,8.98
6.383723743362204,6,7.511780478084181,94.45639619700049,75.49020710764854,10.04
8.783772194677322,1,0.7100766453325547,78.94033772559703,61.69269488670733,11.35
4.899504564092643,4,0.8018001408190345,81.61956621641937,88.71706545680962,10.92
5.375508371395849,0,3.547712918359842,57.82383580018003,88.92192838325653,6.16
8.333515410358398,6,9.417257116189251,73.69606100580513,80.580016220037,7.79
8.320219219276446,4,6.6857264672291405,85.81985559790495,72.35860111284363,9.77
7.846885797311784,5,6.786699566725648,63.54713491581827,87.99241775560242,7.6
8.1636906668026,4,3.6191999083786497,60.112709026226746,79.41404586759285,8.67
7.256346660085577,6,5.9366079120853845,65.69134041122078,88.90763079925057,8.3
5.5107943534417165,5,0.10131184027743378,62.075031399641674,82.10105774040572,9.86
6.074175961023517,6,6.360960464095422,60.745631851819795,87.4541915624479,7.12
5.089586300808554,1,9.132869475762368,71.24254214340435,80.9497047626216,4.89
9.45070336800177,0,6.125734683448192,95.3919256941767,74.49493738754832,10.26
7.500350768596723,6,8.736985934663451,75.35298233693591,93.52810509741482,7.97
6.405108500581839,6,7.239730554660938,59.39601904076615,78.93898387075956,6.68
6.772034821864796,1,1.2055841640369025,53.8485834690437,81.17813314891885,7.79
9.683700037670892,2,9.024533072858418,84.80780725689627,67.71706737951622,8.44
4.920108418696481,1,0.6644384435577488,69.13993822181939,81.89777762995467,8.85
7.517378992100784,5,5.3396747254776376,91.09154732926797,80.00626773190304,10.95
7.035332073306796,1,1.4213712379345766,82.97553843203852,66.46934392814588,10.7
7.668725412607887,1,0.11706610730904066,89.81207252706842,62.08554840736003,12.29
4.108661102925043,0,4.22034260127639,63.59730197092244,81.15257619001699,5.89
9.23274345366491,1,2.9504070765415626,84.6179461230529,86.72922942726122,10.98
9.592709694901675,6,4.86000493797603,63.203099234685936,78.31904798227029,9.53
7.390799101535253,0,5.771998867345508,96.95342397251457,67.9370418861876,9.77
8.179904943261354,3,0.4373907230894736,81.81871407666873,83.32826918425621,12.14
9.534996287063773,2,1.2300329512374564,66.2255900087671,62.803700431336075,10.42
8.243431805880391,0,5.586423964504253,63.47559311461363,75.46417966806841,6.85
4.915234257485568,5,3.4316735317265823,59.54632925358217,65.71783654394471,7.7
7.457730161000879,3,7.29173487549448,84.7320479446864,66.45606678709592,8.71
7.640290278297135,0,6.522916485919397,60.935780649896365,67.08028822053713,5.89
6.544784027814316,0,8.456043629899067,79.76516329637445,73.53474699653923,6.37
8.418665413748336,2,6.924928266692253,63.23175134626787,61.79025719671392,6.83
9.60620208861409,6,4.299310773901482,83.09844723969343,73.92277043251843,11.8
9.553411077440657,5,6.729666223944324,90.74698642702697,77.90976064901453,11.03
6.705036228424793,4,2.753811742554185,88.90126215723265,76.91529997382139,11.4
4.679428275044532,4,3.063134987782127,88.04256654653909,73.39744351410641,10.34
9.909047193774008,0,7.889851599207933,59.3861202846126,89.37013128247634,5.96
9.033388518675604,1,4.4641951640158215,54.419247349225934,65.08643423471764,7.12
4.747976087219601,5,7.983803405183525,84.94744142436929,77.69938603234809,7.9
9.525051295704234,3,8.224223736682784,68.41736068971757,62.1714495934794,7.44
9.21937817237277,1,8.575623376612837,71.61731132016736,62.49044876072684,6.86
7.113028342756433,1,9.166352358412073,51.55745463966955,80.08530473869837,3.72
7.547652614469575,5,4.309852205132962,62.97882246375246,79.81064487107373,8.66
6.394016223220781,6,3.188668183211388,51.6838201937232,90.731172949556,7.93
4.328569832932188,0,5.821987465941138,93.95928863006239,79.52557864810257,8.22
6.011183449875405,0,3.711724234376276,62.16983416092653,93.59268571416976,6.77
8.81712069158807,0,6.010741668002329,77.8668584786504,61.70431969399754,8.31
4.027792138027618,0,7.055858626438246,51.94896603305652,63.43026896732594,3.28
6.000995030146865,4,6.884050184921369,83.3423695652829,61.54230515496335,8.49
6.38901216154566,0,3.7455288702012135,66.15136728770469,66.4846897616739,7.3
7.2243736176275375,4,1.6686020169875282,94.89595934788329,78.94445388295873,12.75
9.519133698476562,4,4.305293384622075,94.4059094467018,82.59502634995998,12.3
6.078075966195767,6,1.4259414408190874,66.26453091808739,61.59548052820341,10.14
6.081719211377366,0,8.900970351838083,95.0480447845234,93.10898114459597,7.49
8.42500748865849,2,3.458774607378574,99.80788367493895,89.47578818276334,12.22
6.713307645338843,3,1.5445974722332378,91.2707832061974,70.38143687549825,11.94
5.347628937639891,1,0.2544775990575088,92.24356738776146,62.70156355792638,11.54
6.71463709679616,4,6.458223862864843,62.450436805454494,65.946047562667,6.9
4.8451421222788,5,6.369023174547433,78.83511994288781,64.44305448142404,8.14
5.05832191903734,5,3.406041665812917,53.362795698368394,64.31493227546314,7.16
6.990206636436879,3,0.7171188884765101,54.745896841083486,78.14965910330069,8.81
6.513552697027287,5,4.096288948952321,99.94463060166453,68.60466048726902,12.05
9.4890754064086,2,3.1121749506339356,66.33196247129555,72.53489007852005,9.47
6.174363394699799,5,6.7712063973500936,87.40919560244231,94.63268666845129,9.33
7.4835301016682605,1,6.057792494526904,90.33325265134081,83.95099871238706,9.3
7.793585727517183,1,3.6459372819754,92.90116355036146,93.21432334664505,10.88
4.078566739530002,4,2.178925542549901,99.88141487010782,64.98947942615905,11.73
7.9812242321002635,0,9.880359661555918,62.07482426284339,73.37488161913993,4.46
5.068215801218509,6,4.540016211961149,52.017541342984984,79.4156131148824,6.76
9.766421904816731,2,6.88274235780237,70.5595758997293,62.68653216610583,8.12
4.891976366518678,4,1.4055296757836078,56.504033491447345,60.146560526978526,8.1
6.487744742362143,2,4.855896996593978,51.12129445810275,83.46520168289211,5.88
4.512098008471863,0,0.27536719869465487,68.0213413570743,82.46368308805023,8.47
9.981245511075684,5,5.054551179104499,89.18691255376183,74.37760834998642,11.88
7.013170061987456,5,9.640174071177023,78.30903456125354,77.13754266112115,7.32
7.5723101039202625,6,3.8420671298580023,65.6388994605177,74.54050502072313,9.47
4.402458864330565,0,0.38996012574911587,82.71710027463598,60.84017656957111,9.84
8.499762822395066,4,0.3095579091934353,61.600909015440536,71.73800621761119,10.61
5.259433558573514,6,3.879867599468695,50.71907230360425,66.19787893890515,7.04
9.388325736644283,0,1.6002493646319405,88.21766932182138,63.444846618547906,11.78
5.2308378428920435,3,0.23352096328185912,81.18715424320045,93.48521518612725,10.99
5.144126323981999,1,7.562136139501768,88.115131225048,80.9775903764758,7.39
4.219298007088569,6,4.585230088818907,51.94690083438328,85.50296994828109,6.39
6.832401670659996,6,2.8924477197265452,91.85598139153261,71.03773101431412,12.27
7.3890467995756985,4,9.000831830164808,80.97631000181516,73.76014953229053,7.75
4.394251836570114,2,1.161389602005256,78.169767535632,68.29233978638533,9.59
8.653165700170064,3,9.559188289553193,81.23070240572657,63.393798483789865,7.7
6.7197330084881655,4,3.139667173773528,93.2216623434182,66.26610731045544,11.64
7.14634161596548,0,8.884036723086812,79.34682532794535,87.912991585377,6.35
6.644576481629369,0,6.029428764794615,79.04751899440896,83.71410318143215,7.55
6.404578365251956,0,8.267073597414875,99.53395785328829,79.14251065949169,8.38
7.357841987849307,0,9.840131632104644,87.8365083534284,76.62814555033688,6.81
4.9314414755842755,2,2.8840543781874572,72.11469027255677,92.28519992796436,8.34
5.091568782971627,3,9.61135485407593,85.36985000164638,62.545723172253396,6.67
9.170713726081104,5,3.8948189490242036,69.46152358458943,69.82102846332705,10.17
9.676692772801797,1,3.8551190473692234,61.44377312417495,72.247824874975,8.39
6.239855897678518,2,3.403871042545057,79.84259384438798,87.38490342744757,9.38
5.624468038861322,2,5.414076073475852,96.40910490569757,94.738011705669,9.78
7.863997259434095,5,1.541450431784871,96.45697600077314,68.42346801650035,13.52
6.452405026588578,5,5.537114853580112,67.09526390527452,90.60075669479782,8.02
4.152318133962069,1,5.41704812410004,76.38387331108476,89.0717966151127,6.89
4.936915584197142,1,7.6190181260487,60.58179492849306,67.86300891746183,4.52
8.295833373084385,5,8.336499619375855,99.78155547494417,73.9766403069728,10.63
7.953543651460908,0,4.404413503124241,99.05589539339678,74.33855042523817,10.88
4.162575955020901,2,3.0233324935149373,82.47544648537237,94.23772339842955,9.0
5.331832971597697,4,2.5933489731709445,90.22070298387368,66.33121654826144,11.06
5.386448779528428,1,1.9462383670487193,85.755008064185,87.97052898866737,10.06
8.03135646159237,1,0.5764758219902488,79.6579109519734,71.69674499605884,11.19
4.118263226526185,5,3.424479788347133,52.667399849444884,85.58046210216561,6.7
4.624651491907443,3,2.7024769213078326,72.73821712763305,74.7003851503482,8.67
8.799496512239136,4,9.664173858664073,83.73931510837053,80.24259170907891,8.26
5.071267972326002,4,5.577088262500439,83.87658069418424,89.14141206641459,8.83
7.916476647111248,1,3.4727703903050755,68.65613092111917,88.14579477443594,8.6
5.429096686280359,0,5.80467600993696,97.08459933290152,90.32481142388951,8.98
4.596648356556071,3,1.391967013456955,58.36785161183905,62.086606387063064,7.88
5.459033145996725,4,4.4404374920220295,75.01797231077803,84.22176935639106,8.67
8.333601591133956,1,6.262343214210638,84.54419882754114,64.8995581852617,8.96
9.134178808637714,4,4.888978317924514,84.85679029459047,74.55364988064439,10.89
8.98131918740195,6,4.017788006543243,82.43194783844078,79.2005945269141,11.63
6.383101177710729,3,9.938483888996982,63.76441067259301,74.09588196613907,4.86
8.008510819423877,3,8.80314762148927,57.8103284343311,78.18640865310526,5.48
5.229905772494925,6,6.234059581594401,81.79701634133554,94.87842080795167,8.95
5.75888638156608,2,5.693773611822827,79.96510580697189,64.73260597994991,8.05
9.37801491112672,6,6.2066047982458405,58.96780051446205,83.64096158677489,8.34
4.078011541064416,5,2.0131210782243327,85.25695727852818,73.86003382349654,10.65
4.513051185126809,5,3.951377432643186,72.75859958668282,64.6553429617565,8.61
5.247317530876164,1,0.3945953289089932,83.38802958015765,65.55578671810083,10.54
4.1591932232429185,3,4.7554603748682664,91.86835398850754,93.2245587185966,9.37
5.088612610538783,2,5.4302458395766315,58.48642142884616,90.78605238491167,5.77
7.498249365818153,2,2.277497361032096,50.957243399841836,91.74646861452577,7.56
6.528547303554988,4,9.640288471655138,88.95512931978934,94.70364715395853,7.89
9.356030266461849,4,9.09454610937242,80.4848712576308,67.29103865029813,8.44
8.904661370430645,6,7.221432354559059,84.98197848110608,72.44037680774215,10.25
6.050904110187256,2,5.333866287653626,91.90774874943213,83.42266604737034,9.54
5.556540600587755,6,8.69969159647685,90.14054674122502,76.93308889512265,8.69
6.278154449003601,6,1.3065234382346291,98.04600734644123,74.64363366824168,13.46
7.541769655088847,4,7.90509794274885,76.7967539426059,72.52339372674575,7.94
5.6083818449372576,3,1.248208139668483,74.42478163299526,80.78232211802083,9.96
7.744893447094804,6,7.942106625494054,70.0943599945365,80.14577000240287,7.94
6.456469913147442,0,2.7576756825135695,57.68455214221023,65.6510241922484,6.97
7.312283085111881,3,8.770905810181889,78.63036164410113,76.51089431314537,7.3
6.6167591748119,2,9.440420938253979,63.85062621629894,79.37151216734475,4.91
5.766794557251506,2,1.4879596940511564,96.06537561064877,79.96004285559866,11.77
9.690719841772939,6,4.626756050653935,79.15954021385488,67.35375175193231,11.28
8.581634764958565,3,9.809873781626852,79.64200902540551,85.97949872883004,7.39
4.8406790545987155,4,4.834074359731466,67.74623304385051,60.881968318737435,7.49
9.210807855387477,4,8.635475225145452,52.599467598885376,72.41911494401069,5.83
6.924587189497082,5,5.887315221313198,51.58718826864943,87.30744269874717,6.48
9.367313361364548,2,3.753299079196019,71.16675720765987,79.73625223693908,9.59
8.799131535683891,1,2.857835555258702,54.22826890486189,69.14068513788011,7.81
6.551281026815401,5,2.0322309108608727,80.34234777700695,84.32335917700667,11.14
4.134815849920704,4,7.617981913776973,94.04865028198287,79.85868304546257,8.45
5.6120641563096765,3,3.8654050682302787,94.14574082593612,87.86852633097355,10.63
7.249805287965201,4,5.112754622007511,82.95227050661163,85.72588151664382,9.84
7.800869318956884,3,4.9232548000118195,60.56159157364655,81.35377727126821,7.61
5.5473261125992135,5,5.772790292331313,93.14984156794361,77.0862186358785,10.15
4.836136444436945,2,8.655771456245523,94.3046717656604,64.66137439836332,7.64
9.009581420795794,4,9.807393435834294,59.83267924764793,69.14665562598843,5.88
9.906413084221313,6,4.075842085738169,86.87130428853386,74.66848155209799,12.41
7.154141093816115,3,8.27518922106303,64.32597744635615,80.9754750452236,6.06
5.030075715089821,2,7.645277946547177,90.13201561764649,77.97977493253566,7.8
5.633843959116214,1,5.735289514555733,99.86189499518014,70.08645840858352,9.67
4.110344059284801,3,9.56047143611933,51.50130026646964,60.22625252263987,2.91
9.485792839362993,5,2.004745155284028,94.86829328954659,77.3683727665285,13.78
4.706506497340847,1,1.0926421030962141,81.1315266799329,69.9969095996785,9.75
7.459098853085521,1,8.539619669554222,98.66913095824106,85.71129052486873,8.88
5.644331324123236,0,4.391498166337483,73.25047587632139,60.83811928446692,7.39
7.325068015094761,4,8.469688542070605,92.36939652856869,80.46897339570268,9.13
7.908522330111185,3,8.930902051954149,53.11970342991386,92.95159831271229,4.91
8.978450822243211,1,0.6245759361907144,66.7639525039148,66.10432434890248,10.26
5.2385276305636195,0,8.834647629860607,53.3508268875605,76.50773217627084,3.01
4.065974971950883,5,4.483190553694222,98.76715667395354,63.199769713599835,10.76
4.821313780412844,2,5.104324890042323,90.84869536359184,81.89886692914735,9.06
9.400111851088631,6,6.265925110932102,92.62737106229852,79.2686088208679,11.69
9.243340465375091,6,9.263826067300867,96.89826157169472,74.25779334744914,10.56
7.58447861302185,3,0.1911609442976403,54.25517430598927,78.24819575158094,9.26
7.60310116260192,1,4.768434683178171,69.27987962566667,91.38011304641536,7.89
7.990220047277533,6,6.877220424305607,53.551744452200104,66.87030058088735,6.91
5.052227671740697,4,7.227069576982284,60.53965507750143,60.789757909687154,5.66
9.486471675549758,6,6.92532431537108,61.468288851883614,90.15827096446853,8.28
6.5126231493524385,6,1.3443512940812186,73.45536055237893,80.19909788357673,11.08
6.298831169496985,6,2.9939558837168123,63.42810837268213,91.17304594116449,9.17
7.113506231697025,0,3.587155254170135,55.048905340888055,80.89308281946104,6.56
4.281795800650331,1,8.04437207679505,58.37455445470539,88.35563814858959,3.83
4.9977002125364764,4,2.7875987241455302,57.363778177604544,75.03856771743018,7.54
8.428201698558222,1,2.1070496386720317,98.65383989561491,86.2450975950894,12.48
4.496792007550759,3,9.574480190380962,87.96462534592368,91.95645134114496,6.71
7.618912656798329,3,0.088632851134689,98.3880732634781,80.02430373027721,13.74
5.472094658087926,3,9.978208556819782,71.98702432539542,66.32748026968328,5.3
6.335773684251859,5,6.768212988573956,63.918424083132834,69.40791652605694,7.04
5.732162420624199,6,8.28469299449117,89.91465986045932,66.9525601914092,8.94
6.134036298789695,5,2.9461939634619316,66.31269590205734,68.63999596585066,9.11
8.314275431105473,0,0.14315277667059978,64.96916868526742,70.72454072728627,9.75
5.78273029373905,3,7.3786951856153005,61.62529961039156,79.4296825363616,5.69
7.398427841781383,4,8.341445970006758,56.48394891121177,80.57970703123415,5.64
6.856302413194598,1,7.404761319535192,62.8231530508383,74.92749115346514,5.62
7.982026992175889,6,1.428502873008386,67.76598742369438,81.53972729372924,11.06
9.620978435948548,2,7.53427922256969,83.69971040728652,62.85512239639781,9.05
8.395432583261503,4,7.689227821076409,53.12824211097258,63.0725882970356,6.03
5.28964227154454,6,6.585405156700549,60.52534698326715,66.01403111251804,6.68
4.187098810367708,5,7.661159327955862,90.45118201458382,78.13271243141207,8.39
5.57358426579895,5,8.459214396777321,57.346096179188535,67.48981375444097,5.23
7.570467584201529,4,6.136041142374584,67.13225732612608,69.9149541222402,7.87
4.308554880905502,5,0.8860471396967906,93.23294609290701,74.0109492660548,12.1
6.978197483207418,3,4.876278096672109,57.74626555717213,88.4153143403633,7.03
7.581057093501335,0,0.7764933467160506,54.13684178090949,60.4851747569501,8.06
6.005463344901765,1,4.075430310324308,74.22689975400054,82.72825870828179,8.09
8.62547322247493,0,4.071064891256277,65.12097556392682,83.41067858642398,7.93
4.639589518802631,6,0.6600984414024158,78.1704182241927,87.95295231248228,11.14
4.450826690414853,1,3.488205339694793,90.19024452417375,92.64635286711096,9.36
8.36913253722162,1,1.1099809879131484,56.857424407637154,60.70482471322514,8.78
6.972947897237191,0,8.082352100092221,79.03495422771425,65.38242969296256,6.65
8.130414378566417,4,9.476880259644707,75.2754380194932,91.01599529195975,7.24
6.608964031622477,1,0.7231647525793861,57.20393930065998,76.04814967654553,8.3
5.478412199434641,0,9.551152072917015,81.19992427644912,79.76067236267122,5.54
8.914613906045197,1,5.225765993367451,63.68202089303858,83.20595213031015,7.62
8.796495273813875,2,2.9956567795387388,74.39171592720062,83.76733115734731,10.06
8.16817882512656,4,0.7686207527616351,54.11361621385309,92.6109141160778,9.49
5.632870823379776,3,5.006242680704178,72.97920286068116,94.89322960940844,7.95
7.541384001214523,1,7.945155444907487,65.32317340214101,85.20551113258291,5.88
6.165843381640161,2,7.070864772666981,91.11906055926772,70.05274232218028,8.64
4.5494924399598045,3,0.5022601146397376,52.84893634986842,90.79133408030202,7.75
9.503881452773456,3,0.7290183536790351,70.9303637459165,61.722732008926656,11.43
4.820911785513768,6,4.028732826326371,72.9215712065719,68.08782985060736,9.01
9.701424122924815,1,2.9529049404794327,86.25030381495594,91.40850011123001,11.33
6.676034637747734,0,2.3238432305604784,78.71437875451055,68.96670300537743,9.38
